created_at,lang,author_id,text,edit_history_tweet_ids,possibly_sensitive,source,id,reply_settings,hashtags_list,urls_list,public_metrics_retweet_count,public_metrics_reply_count,public_metrics_like_count,public_metrics_quote_count,next_token
2022-09-17T00:30:35.000Z,en,22882864,RT @LyndenBlake: Squad goals❤️. Thank you BRHS Cheer for letting me relive my glory days! #WeAreBR https://t.co/brxUqioey6,['1570933197667729409'],False,Twitter Web App,1570933197667729409,everyone,['WeAreBR'],['https://twitter.com/LyndenBlake/status/1570924760955236354/photo/1'],4,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-17T00:29:00.000Z,en,22882864,Mykel Gordon ran to a woman who was screaming for help when authorities say the man approached her wielding a stick and demanding her keys. https://t.co/dhkdLpJARm,['1570932798575329281'],False,SocialNewsDesk,1570932798575329281,everyone,[],['https://www.wbrc.com/2022/09/16/chick-fil-a-employee-recognized-heroic-actions-thwart-carjacking-attempt/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],2,0,4,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-17T00:06:00.000Z,en,22882864,The man's body was discovered last week at an oil well site by a worker who noticed tire tracks. https://t.co/PDM78qBMcd,['1570927010855243777'],False,SocialNewsDesk,1570927010855243777,everyone,[],['https://www.wbrc.com/2022/09/16/woman-accused-killing-man-she-met-through-social-media-authorities-say/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],4,0,2,1,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T23:52:14.000Z,en,22882864,RT @SheldonFox6: Great to be at Sumiton Christian as the Eagles welcome Brilliant this gorgeous Friday!  Highlights on WBRC FOX6 &amp; SIDELINE…,['1570923547903815681'],False,Twitter Web App,1570923547903815681,everyone,[],[],2,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T23:44:00.000Z,en,22882864,"A fixture on Broadway since 1988, weathering recessions, war and cultural shifts, will reportedly play its final performance. https://t.co/fUlG84Fm18",['1570921474420101121'],False,SocialNewsDesk,1570921474420101121,everyone,[],['https://www.wbrc.com/2022/09/16/reports-phantom-opera-close-broadway/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],0,0,4,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T23:31:00.000Z,en,22882864,"Aww! Welcome to the world, Baby Okapi! https://t.co/mgECyFt3eS",['1570918204632866818'],False,SocialNewsDesk,1570918204632866818,everyone,[],['https://www.wbrc.com/2022/09/16/endangered-okapi-calf-born-oklahoma-city-zoo/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],0,0,6,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T23:02:00.000Z,en,22882864,"“[Food] is so high you can’t buy it. That’s part of it. You might as well smile. I’m just thankful I got what I have,” said Mildred Reding. And what she received this morning was 70 pounds worth of food, a “Godsend” if you ask her. ♥ https://t.co/QDJnf5M6LM",['1570910905046634496'],False,SocialNewsDesk,1570910905046634496,everyone,[],['https://www.wbrc.com/2022/09/16/tuscaloosa-community-food-pantry-feeds-more-than-100-families/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],2,2,4,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T23:00:40.000Z,en,22882864,The event will be held at the Hoover Public Safety Building at 2020 Valleydale Road.  https://t.co/snm0gfKDTv,['1570910569234042880'],False,TweetDeck,1570910569234042880,everyone,[],['https://bit.ly/3BmJFxc'],1,0,1,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T22:33:08.000Z,en,22882864,RT @WBRCtraffic: Cleared! https://t.co/Mrmf5ZagBJ,['1570903639446949888'],False,TweetDeck,1570903639446949888,everyone,[],['https://twitter.com/WBRCtraffic/status/1570887683861250049'],1,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T22:33:00.000Z,en,22882864,"""What kind of sick, demented, and cruel person does that to a helpless animal."" https://t.co/ZwR3DuLUb2",['1570903607427452928'],False,SocialNewsDesk,1570903607427452928,everyone,[],['https://www.wbrc.com/2022/09/16/sheriff-calls-man-evil-animal-cruelty-case-intentionally-starving-dogs/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],0,0,2,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T22:32:43.000Z,en,22882864,RT @WBRCtraffic: 5:18 PM: *FIRST ALERT TRAFFIC* CRASH ON HWY 280 EB at Essex Dr blocking the left lane. #wbrctraffic https://t.co/IjRmpMlDf0,['1570903535105056769'],False,TweetDeck,1570903535105056769,everyone,['wbrctraffic'],['https://twitter.com/WBRCtraffic/status/1570899266868051968/photo/1'],2,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T22:16:00.000Z,en,22882864,"“Today, I underwent a successful surgery to remove my thyroid and surrounding lymph nodes and by the grace of God I am now cancer-free."" https://t.co/Zixm9nfZVF",['1570899329463754752'],False,SocialNewsDesk,1570899329463754752,everyone,[],['https://www.wbrc.com/2022/09/16/sarah-sanders-undergoes-surgery-thyroid-cancer/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],2,0,27,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T22:02:00.000Z,en,22882864,"Spire tells us the natural gas market has seen increases for two main reasons – instability after Winter Storm Uri in February of ‘21, and today, the conflict in Europe

 https://t.co/QKcq7RJ1bh",['1570895807175327745'],False,SocialNewsDesk,1570895807175327745,everyone,[],['https://www.wbrc.com/2022/09/16/natural-gas-utilities-bills-expected-higher-this-winter/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],2,0,2,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T21:31:01.000Z,en,22882864,The list released Thursday named more than 50 stores nationwide. https://t.co/VpH7f0GIzU,['1570888006805905411'],False,SocialNewsDesk,1570888006805905411,everyone,[],['https://www.wbrc.com/2022/09/16/bed-bath-beyond-releases-store-closure-list/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],1,0,2,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T21:21:02.000Z,en,22882864,RT @WBRCweather: FIRST ALERT: Good feeling air persists through the weekend; Tropical Storm Fiona forecast to gradually strengthen https://…,['1570885497840635905'],False,TweetDeck,1570885497840635905,everyone,[],[],4,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T21:20:23.000Z,en,22882864,RT @weswyattweather: New forecast advisory shows Fiona possibly strengthening into a category one hurricane next week #alwx @WBRCnews https…,['1570885332039598081'],False,TweetDeck,1570885332039598081,everyone,['alwx'],[],4,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T21:16:01.000Z,en,22882864,Governor Kay Ivey got to meet a special guest this week. Service dog Ivey was a guest at the Governor's Mansion. 📷: Governor's Office https://t.co/1mpw02BZKT https://t.co/scLhLQ8d02,['1570884233635184644'],False,SocialNewsDesk,1570884233635184644,everyone,[],"['https://bit.ly/3BWeVER?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc', 'https://twitter.com/WBRCnews/status/1570884233635184644/photo/1']",1,0,9,1,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T21:02:00.000Z,en,22882864,"According to the DA’s office, Krout was previously convicted in New York in 2016 for a separate sexual abuse case involving a 4-year-old child. https://t.co/kzeuV84ycG",['1570880707534233601'],False,SocialNewsDesk,1570880707534233601,everyone,[],['https://www.wbrc.com/2022/09/16/woman-gets-18-60-years-prison-repeated-rape-6-year-old-boy-da-says/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],0,1,1,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T20:51:47.000Z,en,22882864,RT @WBRCtraffic: 3:45 PM: *FIRST ALERT TRAFFIC* CRASH ON I-65 SB before CR-42 in Jemison with lane blockage causing approx. 8 miles of dela…,['1570878134941253632'],False,TweetDeck,1570878134941253632,everyone,[],[],5,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T20:35:00.000Z,en,22882864,"Husband who planned murder-for-hire plot against wife released on $100,000 bail, officials say https://t.co/yQeiNB56tF",['1570873910756839426'],False,SocialNewsDesk,1570873910756839426,everyone,[],['https://www.wbrc.com/2022/09/16/husband-who-planned-murder-for-hire-plot-against-wife-released-100000-bail-officials-say/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],1,0,2,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T20:04:00.000Z,en,22882864,The FDA said such gummies are “a public health crisis just waiting to happen among our nation’s youth.” https://t.co/SowR9iAWwp,['1570866109770768386'],False,SocialNewsDesk,1570866109770768386,everyone,[],['https://www.wbrc.com/2022/09/16/company-discontinues-nicotine-gummies-after-fda-warning/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],1,0,4,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T19:57:50.000Z,en,22882864,RT @LyndenBlake: It’s the little things that keep ya going. https://t.co/1irrIfPwls,['1570864557547204609'],False,TweetDeck,1570864557547204609,everyone,[],['https://twitter.com/LyndenBlake/status/1570863329186578432/photo/1'],3,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T19:35:47.000Z,en,22882864,"Birmingham firefighters on scene of house fire in Pratt City
https://t.co/81pGRlYKzt",['1570859008323624961'],False,TweetDeck,1570859008323624961,everyone,[],['https://bit.ly/3UaEVTX'],1,0,1,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T19:33:00.000Z,en,22882864,"""I’ve been waiting my entire life for a little mermaid that looks like me."" https://t.co/gMB473dV6S",['1570858309447741440'],False,SocialNewsDesk,1570858309447741440,everyone,[],['https://www.wbrc.com/2022/09/16/moms-nationwide-share-black-daughters-reactions-little-mermaid-clip/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],0,0,4,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T19:22:12.000Z,en,22882864,BREAKING UPDATE. https://t.co/kLHHIvZtml,['1570855590758420482'],False,SocialNewsDesk,1570855590758420482,everyone,[],['https://www.wbrc.com/2022/09/16/sweetie-pie-star-found-guilty-nephews-shooting-death/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],6,4,14,6,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T19:16:00.000Z,en,22882864,A convenience store employee in Ohio is being credited with rescuing a teen from her stepfather’s alleged abuse after recognizing the girl’s injuries during an encounter last month. https://t.co/V55LZWiNSX,['1570854030464749569'],False,SocialNewsDesk,1570854030464749569,everyone,[],['https://www.wbrc.com/2022/09/16/she-looked-bad-observant-store-clerk-saves-teen-alleged-abuse-situation/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],2,0,4,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T19:02:00.000Z,en,22882864,Good Job! John Michael Chandash is being deemed a hero in the Mountain Brook Community after alerting his grandmother’s neighbor her house was on fire. https://t.co/UMjXHmIyV4,['1570850507513544707'],False,SocialNewsDesk,1570850507513544707,everyone,[],['https://www.wbrc.com/2022/09/16/plays-that-matter-meet-vestavia-senior-noseguard-who-helped-lady-escape-fire/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],1,0,1,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T18:20:00.000Z,en,22882864,"The children were 15, 7 and 3.  https://t.co/zc0Cr3V66I",['1570839937116786690'],False,SocialNewsDesk,1570839937116786690,everyone,[],['https://www.wbrc.com/2022/09/16/3-children-die-louisiana-house-fire/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],0,0,2,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T18:13:21.000Z,en,22882864,"RT @HooverPD: Ask any one of our SROs, and they’ll tell you.  They don’t refer to your children as “my students.”  They call them “my KIDS.…",['1570838265590054912'],False,TweetDeck,1570838265590054912,everyone,[],[],1,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T17:58:57.000Z,en,22882864,First Alert Weather: Tracking Tropical Storm Fiona https://t.co/NLDrDcwdcp,['1570834638481903621'],False,SocialNewsDesk,1570834638481903621,everyone,[],['https://www.wbrc.com/2022/09/16/first-alert-weather-tracking-tropical-storm-fiona/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],4,0,2,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T17:56:27.000Z,en,22882864,"RT @SamfordFootball: Game 3: 𝗙𝗶𝗻𝗱 𝗔 𝗪𝗮𝘆

#HatchAttack | #AllForSAMford https://t.co/bmHqCfVViV",['1570834010640637954'],False,TweetDeck,1570834010640637954,everyone,"['HatchAttack', 'AllForSAMford']",['https://twitter.com/SamfordFootball/status/1570503343285620737/photo/1'],6,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T17:45:00.000Z,en,22882864,"Helena Police have charged a suspect in a hit and run in Helena. Jeremy Shaw is accused of hitting a 19-year-old woman with autism then taking off. Police said this happened on Stonecreek Drive in the Old Cahaba Neighborhood.

https://t.co/pRQ9uwlk0I",['1570831130630258689'],False,SocialNewsDesk,1570831130630258689,everyone,[],['https://www.wbrc.com/2022/09/16/police-charge-suspect-hit-in-run-accident-that-left-woman-with-autism-hospitalized/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],2,0,5,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T17:42:35.000Z,en,22882864,RT @jillgilardi: New track/strength forecast comes out at 4PM FYI! https://t.co/q5MQS1phhJ,['1570830521927712772'],False,TweetDeck,1570830521927712772,everyone,[],['https://twitter.com/jillgilardi/status/1570828434598776839/photo/1'],8,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T17:30:09.000Z,en,22882864,"A few more clouds today, but similar temperatures with highs in the middle 80s. Great feeling weather thanks to fairly low dew point temperatures. https://t.co/RnFcVazYoF",['1570827392045953024'],False,SocialNewsDesk,1570827392045953024,everyone,[],['https://www.wbrc.com/2022/09/16/first-alert-sunshine-near-average-temperatures-friday/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],0,0,2,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T17:16:00.000Z,en,22882864,"Prosecutors say a 55-year-old female co-worker died after treating herself with an IV bag of what she thought was saline. An autopsy found that she died from a lethal dose of a nerve-blocking drug. 
 https://t.co/5BXFE5ykJV",['1570823831421345795'],False,SocialNewsDesk,1570823831421345795,everyone,[],['https://www.wbrc.com/2022/09/16/doctor-accused-injecting-drugs-into-iv-bags-causing-death/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],2,0,1,2,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T17:03:54.000Z,en,22882864,"Penn State to fly into Montgomery ahead of Auburn game
https://t.co/xTF6yFgtIr",['1570820786608377858'],False,TweetDeck,1570820786608377858,everyone,[],['https://bit.ly/3BNwAyr'],1,1,4,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T16:40:49.000Z,en,22882864,RT @jillgilardi: Continued forecast for #Fiona to curve https://t.co/lZM2h34yae,['1570814976842948608'],False,TweetDeck,1570814976842948608,everyone,['Fiona'],['https://twitter.com/jillgilardi/status/1570814192080556032/photo/1'],2,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T16:16:00.000Z,en,22882864,The governor praised residents and officials on Martha’s Vineyard for taking care of the nearly 50 migrants after their unexpected arrival but said the island lacks the resources to house the migrants long-term. https://t.co/plmBL82Znq,['1570808732015120385'],False,SocialNewsDesk,1570808732015120385,everyone,[],['https://www.wbrc.com/2022/09/16/migrants-flown-marthas-vineyard-be-moved-mainland/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],1,7,2,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T16:03:13.000Z,en,22882864,"RT @MikeDubberlyGDA: Today is #NationalPOWMIARecognitionDay, to honor and remember Prisoners of War, the Missing in Action and to recognize…",['1570805514866462720'],False,TweetDeck,1570805514866462720,everyone,['NationalPOWMIARecognitionDay'],[],5,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T15:50:59.000Z,en,22882864,"RT @SheldonFox6: No down time on Friday’s, in between shows writing up note cards for tonight’s version of SIDELINE.  We have a great line-…",['1570802437413535744'],False,TweetDeck,1570802437413535744,everyone,[],[],2,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T15:23:55.000Z,en,22882864,RT @LyndenBlake: 🤣🤣🤣. Can’t believe I’m still a free agent. https://t.co/yh5SP7xZOg,['1570795625100488704'],False,TweetDeck,1570795625100488704,everyone,[],['https://twitter.com/LegionFanatiC/status/1570787848068141057'],1,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T15:13:15.000Z,en,22882864,"WBRC FOX6 News is a proud supporter of the @BCRFAlabama's 14th Annual Revvin’ 4 Research Charity Motorcycle Ride happening Sunday, Sept 25. https://t.co/NRwsxaQUUQ https://t.co/5GfskPh05c",['1570792941341507586'],False,SocialNewsDesk,1570792941341507586,everyone,[],"['http://revvin4research.com?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc', 'https://twitter.com/WBRCnews/status/1570792941341507586/video/1']",4,0,4,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T14:57:02.000Z,en,22882864,Several people were arrested. https://t.co/cObJUITL8e https://t.co/JkIQbXBiS9,['1570788859990151169'],False,SocialNewsDesk,1570788859990151169,everyone,[],"['https://bit.ly/3BlWuI2?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc', 'https://twitter.com/WBRCnews/status/1570788859990151169/photo/1']",2,0,2,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T14:56:19.000Z,en,22882864,"LSU student identified as victim in deadly shooting on Government Street overnight
https://t.co/t5KBUvyOHv",['1570788676833103876'],False,TweetDeck,1570788676833103876,everyone,[],['https://bit.ly/3xq5gmX'],0,0,5,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T14:48:24.000Z,en,22882864,RT @LyndenBlake: “Backboard Blake” with another one😮‍💨🫡😪. @GleagueSquadron … tagging y’all in case you want to take a second look. @WBRCnew…,['1570786687286136834'],False,TweetDeck,1570786687286136834,everyone,[],[],6,0,0,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T14:42:03.000Z,en,22882864,We're in the final stretch - only 100 days until Christmas! When do you think it's OK to fire up the Christmas music? https://t.co/8Fn3tWzrkg #Christmas #ChristmasMusic #100DaysTilChristmas https://t.co/GGmxtTAf3S,['1570785087498625025'],False,SocialNewsDesk,1570785087498625025,everyone,"['Christmas', 'ChristmasMusic', '100DaysTilChristmas']","['https://bit.ly/37l8wmQ?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc', 'https://twitter.com/WBRCnews/status/1570785087498625025/photo/1']",6,0,10,2,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
2022-09-16T14:27:21.000Z,en,22882864,"""It has been a month since Alex was last allowed to make a phone call, and we still do not have confirmation of their exact location,"" the families said in a statement. 

 https://t.co/W5eDEt9kuR",['1570781387233320965'],False,SocialNewsDesk,1570781387233320965,everyone,[],['https://www.wbrc.com/2022/09/16/huynh-drueke-still-russian-custody-families-release-new-statement/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wbrc'],1,1,1,0,b26v89c19zqg8o3fpz8n9qk8nohb8h9fq9ucjtyv2qb99
