profile_image_url,username,protected,name,id,description,created_at,verified,location,url_urls_list,description_hashtags_list,description_urls_list,description_mentions_list,description_cashtags_list,public_metrics_followers_count,public_metrics_following_count,public_metrics_tweet_count,public_metrics_listed_count,current_time
https://pbs.twimg.com/profile_images/1569908645898473472/fpQUFgw1_normal.jpg,GuGeladuh,False,Gustavo Frente,1483596675469959169,"Salve
ﾠ
Chama aí
https://t.co/HbSjfZb8fs",2022-01-19T00:26:41.000Z,False,Ribeirão Preto - SP,[],[],['http://steamcommunity.com/id/GuGeladuh'],[],[],3,129,3,0,2022-11-10 19:10:35.000187
https://pbs.twimg.com/profile_images/1531782835769679879/I7co2Uf__normal.jpg,0dan1dan2dan,False,daniboy🌽,1483584766486134784,#100devs 🇧🇷,2022-01-18T23:39:44.000Z,False,Brasil,[],['100devs'],[],[],[],51,205,82,0,2022-11-10 19:10:35.000203
https://pbs.twimg.com/profile_images/3071925799/4ab81a4738e7d7bcb6c9a998942f3193_normal.jpeg,Felipe_caeta,False,Felipe cae!,1064857998,,2013-01-06T05:38:58.000Z,False,,[],[],[],[],[],3,27,20,0,2022-11-10 19:10:35.000217
https://pbs.twimg.com/profile_images/1467331903820808194/vo8Tb3HG_normal.jpg,Brun1H,False,Hickzin_ecv,1260733890299338754,,2020-05-14T00:49:43.000Z,False,,[],[],[],[],[],22,344,247,0,2022-11-10 19:10:35.000230
https://pbs.twimg.com/profile_images/1301148429209538565/kQE11mj8_normal.jpg,playonwiill,False,- wiLL :),1270858381302157312,"Software Engineer at Itaú Unibanco
A very caffeine dependent life form :D",2020-06-10T23:20:30.000Z,False,Brazil,['https://www.twitch.tv/playonwiill'],[],[],[],[],7,59,39,0,2022-11-10 19:10:35.000247
https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Bruno71893336,False,Bruno,1483565100481060872,,2022-01-18T22:21:09.000Z,False,,[],[],[],[],[],1,89,0,0,2022-11-10 19:10:35.000260
https://pbs.twimg.com/profile_images/1573888046151487488/yxWokcX5_normal.jpg,Simcatti,False,SimCat,1378850020846342147,O Que Mais Eu Perderia?,2021-04-04T23:20:45.000Z,False,,[],[],[],[],[],27,602,417,0,2022-11-10 19:10:35.000274
https://pbs.twimg.com/profile_images/1480618319027871744/pqMfsbox_normal.jpg,pensitivee,False,👌,1476187694288023561,Authentique,2021-12-29T13:46:00.000Z,False,"Lyon, France",[],[],[],[],[],30,229,42,0,2022-11-10 19:10:35.000288
https://pbs.twimg.com/profile_images/1433763637391499267/NuGl50Bk_normal.jpg,James18559643,False,Skimadics,1275341353661202433,My love is your love😎✌️,2020-06-23T08:14:48.000Z,False,,[],[],[],[],[],302,2244,1249,0,2022-11-10 19:10:35.007336
https://pbs.twimg.com/profile_images/1534304074925064192/cYSmYQDU_normal.jpg,Traviesaababyy,False,Reina Heart ❤️‍🔥♠️,1445861687630995464,BOOKING: @foxxxmodeling 💜 I ONLY RESPOND ON ONLYFANS‼ https://t.co/phMTxH4aBH,2021-10-06T21:21:33.000Z,False,"Los Angeles, CA",['https://linktr.ee/Reinaheart'],[],['https://onlyfans.com/skinnypetite'],['foxxxmodeling'],[],95562,3557,3618,315,2022-11-10 19:10:35.007375
https://pbs.twimg.com/profile_images/1344731133922033672/dWQhNnXT_normal.jpg,JazzyTyfighter,False,JazzyTyfighter,1956479258,Graphic designer | Illustrator | Brush and martial artist | Art in my Moments tabs | I’m on Instagram and DeviantArt | Commissions closed | Opinions are my own,2013-10-12T11:41:38.000Z,False,He/Him,['http://Instagram.com/JazzyTyfighter'],[],[],[],[],1339,576,48368,30,2022-11-10 19:10:35.009410
https://pbs.twimg.com/profile_images/1569937233310027777/iS-0eb2N_normal.jpg,Touyarokii,False,Touya! ★,1096250110151806976,21 | Likes Pokemon | Artist ✨ | world’s biggest N fan | トウヤ 🧋 | Australian | priv: @touyapeach |,2019-02-15T03:29:28.000Z,False,,[],[],[],['touyapeach'],[],110485,1900,167838,676,2022-11-10 19:10:35.009462
https://pbs.twimg.com/profile_images/1548200416621764608/AvsBTUzV_normal.jpg,renatjoqrnet,False,あまとう,950340738151153664,全角度国宝級な 王国随一のブレーン,2018-01-08T12:17:43.000Z,False,,[],[],[],[],[],175,79,12503,0,2022-11-10 19:10:35.010188
https://pbs.twimg.com/profile_images/1479692542409154560/rUBvjZmS_normal.jpg,_BatMN_,False,BatMN,538401157,"“The Shadow that bred them can only mock, it cannot make: not real new things of its own.""

Retweet is not endorsement, agreement, or support. Or it might be.",2012-03-27T18:55:56.000Z,False,State of Confusion,[],[],[],[],[],486,740,2113,0,2022-11-10 19:10:35.011240
https://pbs.twimg.com/profile_images/901191360329338880/sW5zdfwH_normal.jpg,artisthopper,False,Edward Hopper,819801657957490689,"Fan account of Edward Hopper, a prominent American realist artist. His calculated renderings reflected his vision of modern American life. #artbot by @andreitr",2017-01-13T07:02:01.000Z,False,"(World) New York, USA",['https://en.wikipedia.org/wiki/Edward_Hopper'],['artbot'],[],['andreitr'],[],85482,281,26327,843,2022-11-10 19:10:35.011272
https://pbs.twimg.com/profile_images/1587106579400523776/gW82d-Jo_normal.jpg,_pnqxp,False,えす,1533785502511677441,20⬆️ PC,2022-06-06T12:19:07.000Z,False,,[],[],[],[],[],117,104,5508,12,2022-11-10 19:10:35.016307
https://pbs.twimg.com/profile_images/1570967051359092740/en_-RtmS_normal.jpg,sengyou8192,False,だるすぎ^ ^,1556470274627104768,最近の流行りはソーシャルディスタンスです,2022-08-08T02:40:21.000Z,False,グランキコーナ,['https://youtube.com/channel/UCM6ROxDOv_f-gxRO8WwxEtw'],[],[],[],[],40,44,741,2,2022-11-10 19:10:35.016333
https://pbs.twimg.com/profile_images/1530277906760486914/9UAEBqSd_normal.jpg,smanh86452859,False,سمانه,1515322016575987719,من سر به تنم زیاد بود از اول,2022-04-16T13:31:57.000Z,False,,[],[],[],[],[],288,347,5592,0,2022-11-10 19:10:35.017057
https://pbs.twimg.com/profile_images/1550575590436118528/vzQcV5T7_normal.jpg,a_s_zabihpoor,False,آمنه سادات ذبیح پور,1345307432592027648,سردبیر گروه امنیتی خبرگزاری صداوسیما,2021-01-02T09:54:39.000Z,False,,[],[],[],[],[],13347,4,240,61,2022-11-10 19:10:35.017077
https://pbs.twimg.com/profile_images/1554483152982519809/sykxDLmE_normal.jpg,vijayku0204,False,vijay kumar,1283332158375882752,,2020-07-15T09:27:55.000Z,False,Ahmedabad Gujrat,[],[],[],[],[],8,21,121,0,2022-11-10 19:10:35.018349
https://pbs.twimg.com/profile_images/1570246434435534849/13-O4Ngx_normal.jpg,pradip103,False,Pradeep Bhandari(प्रदीप भंडारी)🇮🇳,340814070,"Entrepreneur, Founder CEO  Editor- In- Chief JanKiBaat(@jankibaat1), News Director India News( ITV Network), Psephologist,Author, Pro People ,Pro India.",2011-07-23T09:22:39.000Z,True,"New Delhi, India",['http://jankibaat.com'],[],[],['jankibaat1'],[],324524,2339,45729,326,2022-11-10 19:10:35.018374
https://pbs.twimg.com/profile_images/1587240550192726016/hUcYWQyj_normal.jpg,kanon_100yokai,False,💗永嶋かのん(100-YOKAI)🐱🍜🚲,1506922934144999430,100-YOKAIの怠惰ショッキングピンク担当💗まかのんって呼んでね🍭有馬ノ猫ニャーコに憑依されるにゃん🐱149cm丸顔🍼群馬出身🍡ロードバイク初心者🚴‍♀️ラーメンつけ麺大好き！アニメオタク🎀シナモロールとピーターパンが好き❣️舞台役者🌸SHOWROOMはお腹が空く配信で有名です🍜常に空腹🍚,2022-03-24T10:39:18.000Z,False,ラーメンの渦の中,['https://www.showroom-live.com/room/profile?room_id=403596'],[],[],[],[],1107,46,8091,21,2022-11-10 19:10:35.018984
https://pbs.twimg.com/profile_images/1513285289866936320/cJ0tCCSk_normal.jpg,YutaisThreek,False,YUTA ISHIKAWA ー石川 祐太ー,2997081714,月１間隔で福岡から東京に遠征しています。            推し活遠征楽しい！,2015-01-26T13:24:29.000Z,False,,[],[],[],[],[],1151,818,33272,17,2022-11-10 19:10:35.019004
https://pbs.twimg.com/profile_images/1588043434392264706/njQZf0mg_normal.jpg,DefSue3,False,꧁•𝚆𝚎 𝚆𝚒𝚕𝚕 𝚆𝚒𝚗•꧂,1493999881136054274,🇺🇸America first 🇺🇸 Pro-Life 👼 I DO NOT ANSWER DM‼️💍Married ✝️ Christian 🚫NO TRAINS 🚂 Blessed to have your follow❤️🇺🇸 ULTRA MAGA 🇺🇸🐗WPS,2022-02-16T17:25:14.000Z,False,,[],[],[],[],[],31625,22730,114417,21,2022-11-10 19:10:35.022818
https://pbs.twimg.com/profile_images/1590503448071372801/1wfCpGB2_normal.jpg,Janel91957623,False,Janel,1585101424588996612,,2022-10-26T02:50:11.000Z,False,,[],[],[],[],[],342,20,2439,0,2022-11-10 19:10:35.023457
https://pbs.twimg.com/profile_images/1590904122055839745/qxj4CpHl_normal.jpg,Ceola34469583,False,Ceola,1585457254895157248,,2022-10-27T02:24:09.000Z,False,,[],[],[],[],[],301,20,18,0,2022-11-10 19:10:35.023477
https://pbs.twimg.com/profile_images/1519726192001126401/MBPW4aX__normal.jpg,nikori_3,False,にこりさん,2536767390,今日も生きててえらい！IIDX INFINITAS始めましたC-7770-8627-0001,2014-05-31T06:46:47.000Z,False,,['https://www.youtube.com/channel/UC7yRU9hhRQw6ZiCxxScBRjQ'],[],[],[],[],298,318,26438,37,2022-11-10 19:10:35.024140
https://pbs.twimg.com/profile_images/1327120261490028545/zi7wXES5_normal.jpg,yonakahiruma,True,夜中昼間,1321708017021149185,"ギルティ カイ25段 ソル22段 レイヴン19段 中途半端ですがよろしくお願いします。
ボンバーマンはまさかのグラマス到達😎
とにかくバスケがしたい…
BUMP RAD アジカン androp ガリレオとか好きです。",2020-10-29T06:59:02.000Z,False,,[],[],[],[],[],54,56,396,1,2022-11-10 19:10:35.024159
https://pbs.twimg.com/profile_images/1564847388963258368/3x06zIOn_normal.jpg,nmwhnjuseyo,False,ꔛ ｡꒰ 인재꙳🎀💿꒱แอคนี้คิดถึงเยดัมกับมาชิ,1430520437880983559,⟡ 𝐓𝐑𝐄𝐀𝐒𝐔𝐑𝐄 ⟡🍶！🥣💌 OT12🚹,2021-08-25T13:20:43.000Z,False,In your heart,[],[],[],[],[],14,97,11308,0,2022-11-10 19:10:35.028406
https://pbs.twimg.com/profile_images/1377144028827766790/YgROGYtB_normal.jpg,PHATI0,False,ＮＡＴＨＡＫＯＲＮ,432439842,"A German lecturer and tutor, former German-Econ student bases in Munich | SWY 46, TP 114, Arts CU 83, DaF LMU | Don't wannabe, just be yourself — @germanin240",2011-12-09T11:52:22.000Z,False,"München, Bayern",['http://instagram.com/p_nathakorn/'],[],[],['germanin240'],[],16581,149,40397,19,2022-11-10 19:10:35.028427
https://pbs.twimg.com/profile_images/1581926708906643457/XJnVE60Y_normal.jpg,EmtiyazKhan4,False,Emtiyaz Khan,1581925428079390720,"District media incharge, AYW Mirzapur",2022-10-17T08:34:52.000Z,False,Mirzapur ,[],[],[],[],[],140,147,16861,0,2022-11-10 19:10:35.030406
https://pbs.twimg.com/profile_images/1579855161412886528/DYdYRI-E_normal.jpg,AYW_SM_UP,False,AYW SM UP🔴,1544898581198680065,भ्रष्टाचार मुक्त भारत,2022-07-07T04:19:05.000Z,False,,[],[],[],[],[],107,45,1706,0,2022-11-10 19:10:35.030424
https://pbs.twimg.com/profile_images/1487086918617624577/Zj0S9myb_normal.jpg,SabhajeetAAP,False,Adv.Sabhajeet Singh,909046831165849600,पूर्व प्रदेश अध्यक्ष आम आदमी पार्टी उत्तर प्रदेश || RTI एक्टिविस्ट ||,2017-09-16T13:30:28.000Z,True,"लखनऊ, भारत",[],[],[],[],[],24625,394,18295,20,2022-11-10 19:10:35.030437
https://pbs.twimg.com/profile_images/1588652447429435392/l69uluO4_normal.jpg,resistente20225,False,Resistente53,1559982154460839936,Estar viva,2022-08-17T19:16:36.000Z,False,,[],[],[],[],[],80,86,43631,0,2022-11-10 19:10:35.030970
https://pbs.twimg.com/profile_images/1093998547274514432/nwfuaV3W_normal.jpg,fpassos1964,False,"Família Passos, Talquey? 1️⃣3️⃣",1042583251146223617,"De Curitiba para os antros da balbúrdia, com apoio da Lei Rouanet e muita mamata!! Salve a Arte!
https://t.co/7X4Rcg2hyC",2018-09-20T01:16:32.000Z,False,,[],[],['https://www.youtube.com/channel/UCPC6Sj5fBBeGHd8Uu5vho7w'],[],[],91375,1677,6037,106,2022-11-10 19:10:35.030988
https://pbs.twimg.com/profile_images/305898635/even_smaller_normal.jpg,jannykmak,False,Janny,35809936,Oregon Duk,2009-04-27T18:01:57.000Z,False,,[],[],[],[],[],1484,4502,252870,0,2022-11-10 19:10:35.032333
https://pbs.twimg.com/profile_images/1531861945564815360/rdKwSeua_normal.jpg,rtwngsavages,False,rightwingsavages,1356101051682701312,Daily conservative content & memes. Check me out on IG @rightwingsavages3.0 Gab @RightWingSavages Facebook @Rightwingsavages and Truth Social @rightwingsavages,2021-02-01T04:44:41.000Z,False,,['https://linktr.ee/Rightwingsavages'],[],[],"['rightwingsavages3', 'RightWingSavages', 'Rightwingsavages', 'rightwingsavages']",[],5747,1223,11640,31,2022-11-10 19:10:35.032352
https://pbs.twimg.com/profile_images/1587290337587904512/Y4s_eu5O_normal.jpg,elonmusk,False,Elon Musk,44196397,Twitter Complaint Hotline Operator,2009-06-02T20:12:29.000Z,True,,[],[],[],[],[],115340395,130,20203,101824,2022-11-10 19:10:35.032363
https://pbs.twimg.com/profile_images/1587390410594390017/CQmZ4A5t_normal.jpg,Linsleit,False,KF,1565495814419521537,,2022-09-02T00:24:56.000Z,False,,[],[],[],[],[],4,41,1361,0,2022-11-10 19:10:35.035700
https://pbs.twimg.com/profile_images/442744104674660353/zGV7ZcFZ_normal.jpeg,roxmo,False,Roger Rocha Moreira,17752026,Rock and roller,2008-11-30T10:00:21.000Z,True,"SP, Brazil",['http://about.me/rogermoreira'],[],[],[],[],1361755,1033,233145,2633,2022-11-10 19:10:35.035719
https://pbs.twimg.com/profile_images/1583512069558702084/os6k8lyl_normal.jpg,moreofnia,False,nia🫧,839295780934545408,pvamu. athletic trainer. 20.,2017-03-08T02:04:42.000Z,False,"Houston, TX🎡",[],[],[],[],[],5954,2642,11480,2,2022-11-10 19:10:35.036596
https://pbs.twimg.com/profile_images/1580780208772227072/APgBbltX_normal.jpg,janiorbrue,False,Ja’Nior 🅱️,813109933927440384,"20 | it’s me vs. me, who you? | grambling state uni.",2016-12-25T19:51:30.000Z,False,225 ,[],[],[],[],[],16443,6088,76384,24,2022-11-10 19:10:35.036611
https://pbs.twimg.com/profile_images/1559190783919591426/CthEa0fq_normal.jpg,MarceloBandoli,False,Marcelo Bandoli,194330770,Botafoguense apaixonado!!,2010-09-23T21:43:04.000Z,False,"Rio de Janeiro - RJ, Brasil",[],[],[],[],[],437,2292,16294,3,2022-11-10 19:10:35.037709
https://pbs.twimg.com/profile_images/1539409370215235585/9es___uA_normal.jpg,ZePassini,False,José Passini,2998399857,Jornalista | Co-fundador do perfil @VozDoSamba_ | Muito Futebol e Samba por aqui |💍@Sabrina06al | Parceiros: @FutFanatics 👕 @KTO_Brasil 💰,2015-01-25T19:23:29.000Z,False,"Resende, Brasil",['https://instagram.com/zepassini'],[],[],"['VozDoSamba_', 'Sabrina06al', 'FutFanatics', 'KTO_Brasil']",[],14285,2133,116073,73,2022-11-10 19:10:35.037728
https://pbs.twimg.com/profile_images/1026793608056332288/S37MrLvR_normal.jpg,KTO_brasil,False,KTO Brasil,1009007327033294848,"Nós somos uma empresa apaixonada por pessoas, esportes e probabilidades. Know the odds. Jogue com responsabilidade (+18).",2018-06-19T09:37:47.000Z,False,Global,['https://bit.ly/KTO_Twitter'],[],[],[],[],21041,304,19994,13,2022-11-10 19:10:35.037741
https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,habip_saracoglu,False,Habip Saraçoğlu Çekiç,1588422596651061248,,2022-11-04T06:47:23.000Z,False,,[],[],[],[],[],27,31,1200,0,2022-11-10 19:10:35.043126
https://pbs.twimg.com/profile_images/1297690786968907777/UqKEtA-S_normal.jpg,cheang_lin,False,Cheang Lin,1297690547302199296,,2020-08-24T00:22:11.000Z,False,,[],[],[],[],[],22,95,927,0,2022-11-10 19:10:35.043141
https://pbs.twimg.com/profile_images/1455940346811064320/9Z0eTKf4_normal.jpg,kuntaratta,False,くんたらった♪,3324177205,"アイナナ 刀剣乱舞 ハイキュー!! ヒロアカ が好きです。
沢山働いて推しを養う！自分は誰かに養われたい成人済女性。

お取引は仕事の都合の為お返事が遅れる事があります。時には推しを交換譲渡に出しますので同担拒否や過激な方はご遠慮ください。",2015-08-22T12:07:30.000Z,False,扇状地の上の方,[],[],[],[],[],168,323,6966,2,2022-11-10 19:10:35.043605
https://pbs.twimg.com/profile_images/1588834393321508865/yQPgsHtF_normal.jpg,lvjwe_,False,ً,1470715754912034820,I am blessed 🤍,2021-12-14T11:22:30.000Z,False,acct info ➡️,['https://twitter.com/lvjwe_/status/1561319361071443968?t=y_39ahoL4S7QZll0VF8F0g&s=19'],[],[],[],[],163,851,53689,8,2022-11-10 19:10:35.044159
https://pbs.twimg.com/profile_images/1589921580858998784/F8XGwMMO_normal.jpg,0xJkv17,False,kth⁷ 🍪,1547104649345646592,‘자신을 믿으세요. 그리고 앞으로 나가세요. 그게 바로 성공의 첫걸음 입니다.’ stan acc na medj joining acc 🤭 #QueenFam,2022-07-13T06:24:44.000Z,False,17 | ABM Student ,[],['QueenFam'],[],[],[],761,3458,22281,1,2022-11-10 19:10:35.044175
https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,KadirKr85085782,False,Kadir Kıran,1588384854109986816,,2022-11-04T04:17:22.000Z,False,,[],[],[],[],[],27,31,1281,0,2022-11-10 19:10:35.051045
https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,OzraSarvi,False,Ozra Sarvi,1201938711761575938,,2019-12-03T18:58:29.000Z,False,,[],[],[],[],[],6,54,755,1,2022-11-10 19:10:35.051078
https://pbs.twimg.com/profile_images/1589642087229665280/byDvd08T_normal.jpg,smolarchive,False,smol ♡ cheshire,1118330439272468480,♡ multi fan account ♡ she/they ♡,2019-04-17T01:48:49.000Z,False,United States,[],[],[],[],[],1914,1083,30547,11,2022-11-10 19:10:35.062312
https://pbs.twimg.com/profile_images/1589118815127871488/SEQpqUXb_normal.jpg,hxneytae,False,𖧵≷mya⁷⁺⁹ ITZY LOCKDOWN,1370711354,,2013-04-21T22:29:14.000Z,False,,[],[],[],[],[],8735,570,109546,82,2022-11-10 19:10:35.062339
https://pbs.twimg.com/profile_images/1589684696404860929/TkayXmr2_normal.png,NurumNQWXJ,False,Nurumoxotato,1589684670328963074,Let’s make the world an easy place to live,2022-11-07T18:22:15.000Z,False,Kuwait,[],[],[],[],[],0,4,10,0,2022-11-10 19:10:35.086953
https://pbs.twimg.com/profile_images/1470850474534486020/lf-MuWN2_normal.jpg,TheBr0keBr0ker,False,The Broke Broker,1470849764942094344,,2021-12-14T20:14:52.000Z,False,,[],[],[],[],[],1,58,0,8,2022-11-10 19:10:35.086981
https://pbs.twimg.com/profile_images/1242537986551578626/wA5u3zd2_normal.jpg,apostolosaktypi,False,Apostolos Aktypis,881484563507286016,"🎓Law LLB / University of Greenwich
 🎓Economics PPE MSc / University of London 

Business/Econ consultant and DeFi/Blockchain researcher.",2017-07-02T12:07:51.000Z,False,"London, England",[],[],[],[],[],21,205,14,6,2022-11-10 19:10:35.087002
https://pbs.twimg.com/profile_images/1336335957289627648/Il0asDIt_normal.jpg,harrisonmona12,False,harrison,1322180853590421507,,2020-10-30T14:18:11.000Z,False,"San Francisco, CA",[],[],[],[],[],13,510,1,9,2022-11-10 19:10:35.087020
https://pbs.twimg.com/profile_images/1472686183222239232/D7TQEvSE_normal.jpg,SharonA11395483,False,Sharon nizzy,1467503177641701377,,2021-12-05T14:38:01.000Z,False,"Daveyton, South Africa",[],[],[],[],[],835,1571,12,0,2022-11-10 19:10:35.087037
https://pbs.twimg.com/profile_images/1493648554421899265/RTOt-uoZ_normal.jpg,sorinavoicu1,False,Egldlongterm,1455091690532921346,,2021-11-01T08:38:17.000Z,False,,[],[],[],[],[],35,215,26,2,2022-11-10 19:10:35.087055
https://pbs.twimg.com/profile_images/1470847721934315532/agY3PUDh_normal.jpg,paavonousiainen,False,Paavo Nousiainen Pegado,1470844978133975040,,2021-12-14T19:55:56.000Z,False,,[],[],[],[],[],2,55,2,10,2022-11-10 19:10:35.087071
https://pbs.twimg.com/profile_images/1470263841347018757/2vKgpdBu_normal.jpg,RadoaneRaulx,False,Raul andrei Radoane,1469684436287561729,X,2021-12-11T15:04:47.000Z,False,"Hunedoara, România",[],[],[],[],[],4,101,39,5,2022-11-10 19:10:35.087088
https://pbs.twimg.com/profile_images/1545848535836508160/IaIghgQZ_normal.jpg,Calidoescrypto,False,calleyfornia.eth,1436564802491518976,"Tradfi💲➝ Defi⚖️ Marketing, Layer2, Farmer💡
$ETH $MATIC $AVAX",2021-09-11T05:38:40.000Z,False,,[],[],[],[],"['ETH', 'MATIC', 'AVAX']",27,253,250,4,2022-11-10 19:10:35.087109
